,loss,reconstruction_loss,kl_loss
0,27388546.0,27336702.0,51851.98046875
1,17410736.0,17285868.0,124868.5390625
2,14114698.0,13993894.0,120805.4921875
3,12887348.0,12807916.0,79431.7734375
4,12234038.0,12172423.0,61618.0703125
5,11806747.0,11755064.0,51685.59765625
6,11305860.0,11267510.0,38351.4765625
7,10729692.0,10703502.0,26192.0
8,10113377.0,10097720.0,15658.55859375
9,9506775.0,9494353.0,12421.349609375
10,8965952.0,8956405.0,9547.6279296875
11,8535829.0,8527550.0,8277.58203125
12,8239947.5,8233609.0,6341.6376953125
13,8008114.5,8003198.5,4914.64501953125
14,7822309.0,7817443.5,4863.99658203125
15,7688288.5,7684009.0,4278.23779296875
16,7535681.5,7531030.5,4650.3564453125
17,7416540.0,7412092.0,4448.1064453125
18,7298268.0,7293427.5,4841.4794921875
19,7174270.5,7169044.5,5225.47216796875
20,7089698.5,7085809.5,3888.30908203125
21,6914084.0,6909243.0,4840.69580078125
22,6785106.5,6779687.0,5419.84912109375
23,6690028.5,6684350.5,5677.4755859375
24,6588203.0,6582988.5,5214.41845703125
25,6502912.5,6497024.0,5889.20361328125
26,6430818.5,6423902.0,6917.16162109375
27,6363761.0,6358143.5,5616.3701171875
28,6313712.5,6307787.0,5925.7626953125
29,6261120.0,6255714.0,5405.94970703125
30,6202571.5,6196617.5,5954.17529296875
31,6162823.0,6156340.5,6482.177734375
32,6134515.5,6129399.0,5118.6240234375
33,6113170.5,6107770.5,5399.205078125
34,6079845.5,6075355.0,4489.56396484375
35,6023743.5,6017754.5,5986.91748046875
36,6003231.5,5997789.5,5441.72021484375
37,5991127.0,5985488.5,5637.92822265625
38,5958219.0,5952563.0,5654.76708984375
39,5927968.0,5922803.0,5164.39794921875
40,5911404.5,5906463.5,4939.60107421875
41,5879328.5,5873615.0,5714.14501953125
42,5854223.0,5849159.5,5063.4013671875
43,5836706.0,5832338.5,4367.30078125
44,5771146.0,5766488.0,4658.32763671875
45,5734536.0,5729824.0,4711.57861328125
46,5707591.0,5702479.5,5111.28369140625
47,5701119.5,5696751.5,4369.03271484375
48,5691271.0,5687100.5,4170.63427734375
49,5616042.0,5612354.5,3686.740478515625
50,5583850.0,5580156.5,3695.202392578125
51,5548304.0,5544770.5,3533.7822265625
52,5521273.0,5518162.5,3109.990966796875
53,5492227.5,5489135.0,3092.564208984375
54,5424443.5,5421295.5,3148.545654296875
55,5397707.0,5394711.0,2996.158203125
56,5359653.0,5357189.0,2464.72265625
57,5341874.0,5339662.0,2212.265869140625
58,5312329.0,5310273.0,2053.749267578125
59,5279042.5,5277122.5,1920.597412109375
60,5256727.0,5255087.5,1639.6544189453125
61,5221920.5,5219878.5,2041.829833984375
62,5209767.0,5208073.5,1694.10693359375
63,5191396.0,5189552.5,1843.7255859375
64,5172140.5,5170267.0,1872.84228515625
65,5165300.0,5163832.5,1466.193115234375
66,5114881.0,5113246.0,1634.6356201171875
67,5101282.0,5099615.0,1665.947021484375
68,5097237.0,5095740.5,1495.393798828125
69,5061819.0,5060195.5,1623.38818359375
70,5062843.5,5061411.0,1431.73974609375
71,5038439.0,5036881.5,1557.25634765625
72,5012423.0,5010819.5,1603.078125
73,4996433.5,4994748.5,1684.494873046875
74,4987818.0,4985995.0,1822.348388671875
75,4960308.0,4958487.0,1820.68994140625
76,4951379.5,4949742.5,1637.42431640625
77,4946427.0,4944608.5,1817.75537109375
78,5016501.5,5015553.0,948.7053833007812
79,4928909.5,4927814.0,1095.9573974609375
80,4889690.0,4888235.5,1454.6549072265625
81,4878098.5,4876626.5,1470.3648681640625
82,4859243.5,4857910.0,1333.695068359375
83,4847510.0,4846119.0,1389.493896484375
84,4827184.0,4825642.0,1542.3616943359375
85,4806170.0,4804554.5,1615.2349853515625
86,4799942.0,4798444.5,1497.0340576171875
87,4789182.5,4787720.5,1460.634521484375
88,4771617.5,4770030.0,1587.6917724609375
89,4770003.5,4768423.0,1580.31787109375
90,4758232.0,4756730.5,1501.2999267578125
91,4746795.0,4745403.0,1392.141845703125
92,4730099.5,4728557.5,1540.505126953125
93,4726061.5,4724460.0,1602.2476806640625
94,4714676.5,4713133.5,1544.2459716796875
95,4711981.5,4710489.0,1491.5120849609375
96,4705355.0,4703773.5,1581.5750732421875
97,4708396.0,4707014.0,1383.5076904296875
98,4684378.0,4682858.0,1520.1400146484375
99,4692369.5,4690928.0,1441.6402587890625
100,4656644.5,4655110.0,1534.03662109375
101,4665273.5,4663686.0,1587.778564453125
102,4660401.0,4659124.0,1277.635498046875
103,4629338.5,4627907.0,1431.369873046875
104,4656182.0,4655007.5,1175.391357421875
105,4597732.0,4596440.0,1292.16845703125
106,4592917.5,4591296.5,1621.1297607421875
107,4573578.5,4571997.5,1581.588623046875
108,4571007.5,4569202.5,1804.7999267578125
109,4585593.5,4583920.0,1673.6724853515625
110,4567880.0,4566229.0,1651.3795166015625
111,4575201.5,4573683.5,1517.43603515625
112,4539779.5,4538331.0,1448.759521484375
113,4534894.5,4533330.5,1563.036376953125
114,4540900.5,4539351.0,1550.3033447265625
115,4537647.5,4536012.5,1634.38916015625
116,4538172.5,4536602.0,1570.9742431640625
117,4514349.0,4512476.5,1872.4920654296875
118,4512650.0,4510903.0,1747.814453125
119,4502072.5,4500283.5,1787.8900146484375
120,4505899.5,4504256.5,1642.89697265625
121,4497924.5,4495990.5,1932.9208984375
122,4487498.5,4485904.0,1593.6287841796875
123,4473896.0,4472471.0,1425.52978515625
124,4462196.0,4460605.0,1591.6561279296875
125,4454841.0,4453307.5,1532.7655029296875
126,4446635.0,4444919.0,1715.035400390625
127,4473243.5,4471414.0,1829.3477783203125
128,4476973.5,4475715.5,1256.64697265625
129,4441219.5,4439625.0,1595.5068359375
130,4467557.0,4466000.0,1556.95849609375
131,4439202.5,4437970.0,1233.346435546875
132,4412043.5,4410666.5,1377.92431640625
133,4407058.5,4405554.0,1505.2701416015625
134,4400380.0,4398870.0,1510.2301025390625
135,4406622.5,4405227.0,1395.9134521484375
136,4398600.5,4397083.0,1517.8323974609375
137,4380396.5,4378848.5,1548.36962890625
138,4397200.0,4395828.5,1371.9815673828125
139,4377291.0,4375807.5,1482.20166015625
140,4373928.0,4372399.5,1528.896484375
141,4381876.5,4380367.5,1509.043701171875
142,4364661.5,4363131.0,1530.2762451171875
143,4366744.0,4365191.5,1551.944091796875
144,4361043.5,4359530.0,1513.9444580078125
145,4387003.5,4385718.0,1285.7598876953125
146,4369665.5,4368281.5,1382.8287353515625
147,4349122.0,4347681.5,1440.012939453125
148,4349162.0,4347756.5,1406.180908203125
149,4340080.5,4338605.0,1474.7799072265625
150,4341991.5,4340424.5,1565.89697265625
151,4332890.5,4331390.5,1500.12744140625
152,4336571.5,4335083.0,1488.1436767578125
153,4335484.5,4333927.0,1556.730712890625
154,4316041.0,4314497.5,1542.466064453125
155,4326696.0,4325256.0,1440.9730224609375
156,4320927.5,4319418.0,1509.6373291015625
157,4311235.0,4309668.5,1566.8392333984375
158,4309647.0,4308070.5,1577.60009765625
159,4301285.0,4299743.5,1541.230712890625
160,4299677.0,4298155.0,1520.84619140625
161,4293157.5,4291572.0,1584.9803466796875
162,4306337.0,4304844.5,1492.29052734375
163,4292811.5,4291262.5,1549.3768310546875
164,4288744.5,4287203.0,1540.744384765625
165,4315218.0,4313725.5,1492.767333984375
166,4280865.5,4279377.5,1486.9090576171875
167,4272817.0,4271256.0,1561.3016357421875
168,4287244.5,4285758.5,1485.951416015625
169,4265274.5,4263704.5,1568.91650390625
170,4271734.5,4270223.5,1509.9945068359375
171,4262162.5,4260610.5,1551.2974853515625
172,4276200.5,4274642.5,1557.6639404296875
173,4269937.5,4268397.5,1541.1514892578125
174,4253482.5,4251878.0,1604.9912109375
175,4258615.0,4257083.5,1531.8472900390625
176,4246854.0,4245260.5,1593.834228515625
177,4257797.5,4256274.5,1523.4127197265625
178,4248481.5,4246970.0,1512.8153076171875
179,4245077.0,4243544.0,1534.3658447265625
180,4240949.0,4239369.5,1578.865234375
181,4242401.5,4240865.5,1535.9256591796875
182,4222752.5,4221171.5,1580.587890625
183,4230703.5,4229110.5,1593.646484375
184,4234050.5,4232494.0,1556.2491455078125
185,4218593.5,4216997.0,1597.0909423828125
186,4217469.5,4215835.0,1633.3746337890625
187,4219939.5,4218316.5,1623.34521484375
188,4222881.5,4221278.0,1603.8248291015625
189,4229263.5,4227685.0,1577.90576171875
190,4219870.0,4218312.5,1557.2235107421875
191,4204157.5,4202546.0,1611.9178466796875
192,4205025.0,4203402.0,1623.23388671875
193,4205793.5,4204164.0,1630.2261962890625
194,4194314.5,4192661.0,1653.3197021484375
195,4196799.5,4195144.0,1655.43896484375
196,4193073.75,4191430.25,1643.8671875
197,4204845.5,4203221.0,1624.2230224609375
198,4207712.0,4206101.5,1609.8753662109375
199,4185787.5,4184143.75,1644.5357666015625
200,4189937.0,4188281.5,1655.709716796875
201,4181650.0,4179993.75,1656.5855712890625
202,4179729.75,4178072.25,1658.2730712890625
203,4179982.75,4178306.0,1675.7342529296875
204,4182732.25,4181051.25,1679.743896484375
205,4192021.75,4190386.5,1636.0137939453125
206,4173796.75,4172134.25,1662.8023681640625
207,4180634.25,4178969.25,1664.087890625
208,4196363.0,4194762.0,1600.3616943359375
209,4175485.0,4173840.75,1643.931640625
210,4166455.75,4164795.0,1661.0101318359375
211,4171225.5,4169584.75,1640.541015625
212,4157948.0,4156279.25,1667.29150390625
213,4164907.5,4163236.5,1670.5643310546875
214,4157827.75,4156155.25,1672.251708984375
215,4191439.0,4189815.5,1624.985595703125
216,4187949.5,4186366.75,1583.3394775390625
217,4159225.75,4157574.25,1651.68505859375
218,4156003.5,4154367.75,1636.201904296875
219,4152022.75,4150372.0,1650.7569580078125
220,4150949.5,4149286.75,1662.64990234375
221,4140550.5,4138876.5,1673.7774658203125
222,4162914.75,4161254.75,1659.7735595703125
223,4159274.5,4157640.75,1634.684814453125
224,4145953.25,4144304.75,1648.3944091796875
225,4146590.25,4144923.5,1667.0511474609375
226,4139884.5,4138221.0,1663.3865966796875
227,4140902.75,4139232.0,1669.7615966796875
228,4136217.25,4134539.0,1677.199951171875
229,4139684.5,4138016.75,1668.5367431640625
230,4144935.5,4143273.5,1661.3204345703125
231,4125349.5,4123660.5,1688.0877685546875
232,4138955.5,4137266.5,1687.481201171875
233,4125615.25,4123934.0,1681.3712158203125
234,4122039.5,4120355.5,1684.4566650390625
235,4124376.5,4122688.0,1689.627685546875
236,4138693.0,4137040.25,1652.3055419921875
237,4138294.75,4136642.0,1652.7242431640625
238,4138648.75,4137051.25,1597.964599609375
239,4117087.25,4115451.25,1636.08447265625
240,4114126.25,4112480.25,1645.3773193359375
241,4116641.0,4114981.75,1659.50830078125
242,4121142.5,4119501.0,1639.5689697265625
243,4114350.75,4112707.75,1643.052978515625
244,4107644.25,4105990.5,1654.5826416015625
245,4124484.5,4122859.5,1625.9110107421875
246,4121652.0,4120044.0,1608.4351806640625
247,4117679.25,4116059.0,1619.9681396484375
248,4108318.75,4106691.75,1626.5418701171875
249,4108602.5,4106966.5,1635.9949951171875
250,4110386.75,4108767.75,1618.951416015625
251,4098546.75,4096911.75,1636.0352783203125
252,4099630.25,4097978.25,1651.0469970703125
253,4105823.25,4104182.5,1641.504150390625
254,4091055.25,4089409.25,1646.1920166015625
255,4099918.0,4098268.0,1650.2012939453125
256,4097363.75,4095735.25,1628.9334716796875
257,4086581.5,4084919.25,1661.4732666015625
258,4097024.0,4095360.75,1662.3304443359375
259,4091715.75,4090079.25,1636.0623779296875
260,4090983.75,4089347.75,1636.9227294921875
261,4095465.75,4093825.25,1640.330322265625
262,4087210.5,4085562.25,1648.23291015625
263,4092919.25,4091287.5,1631.7633056640625
264,4084508.5,4082873.25,1636.286865234375
265,4077819.25,4076164.0,1655.9053955078125
266,4081699.75,4080055.75,1644.9996337890625
267,4094027.25,4092390.75,1637.5445556640625
268,4087529.5,4085917.25,1611.9759521484375
269,4106273.25,4104700.5,1572.3814697265625
270,4079161.75,4077545.75,1615.5377197265625
271,4090361.5,4088758.25,1602.8946533203125
272,4077900.5,4076290.75,1609.8414306640625
273,4094853.5,4093273.75,1579.6048583984375
274,4064046.75,4062410.25,1636.03076171875
275,4067775.75,4066121.75,1654.1148681640625
276,4067413.75,4065765.5,1647.6103515625
277,4077887.0,4076266.25,1622.2633056640625
278,4069845.5,4068203.0,1642.9310302734375
279,4068304.25,4066661.5,1643.0972900390625
280,4069980.25,4068340.0,1641.5028076171875
281,4076506.5,4074893.25,1613.36083984375
282,4076945.0,4075340.0,1605.8580322265625
283,4062849.25,4061228.25,1621.933837890625
284,4075303.5,4073691.25,1611.255859375
285,4077876.0,4076297.75,1578.4986572265625
286,4067414.5,4065825.25,1588.501708984375
287,4053411.5,4051788.0,1623.5771484375
288,4058820.75,4057186.75,1633.7733154296875
289,4048644.0,4047005.25,1638.9893798828125
290,4051497.25,4049843.75,1652.7637939453125
291,4074322.5,4072722.0,1599.9344482421875
292,4067688.25,4066086.25,1601.721435546875
293,4061924.5,4060340.5,1584.5120849609375
294,4044737.25,4043112.25,1625.7938232421875
295,4049012.75,4047384.75,1627.4332275390625
296,4057412.0,4055797.0,1614.6746826171875
297,4060594.0,4059000.5,1593.2899169921875
298,4058040.25,4056436.75,1603.8253173828125
299,4051964.0,4050364.5,1599.112548828125
300,4061326.25,4059719.75,1606.2386474609375
301,4061918.25,4060351.25,1567.56298828125
302,4043476.0,4041884.25,1592.3419189453125
303,4048204.25,4046602.25,1601.9061279296875
304,4053163.25,4051583.0,1579.751953125
305,4042669.0,4041069.25,1599.8001708984375
306,4054796.0,4053206.75,1589.245361328125
307,4061110.25,4059577.25,1533.13037109375
308,4043017.5,4041441.0,1576.722900390625
309,4048896.0,4047332.0,1565.115966796875
310,4027912.25,4026309.5,1603.57275390625
311,4039661.25,4038068.75,1592.52099609375
312,4032216.25,4030623.75,1592.30517578125
313,4046254.25,4044678.25,1576.138427734375
314,4054210.5,4052654.75,1556.31201171875
315,4044466.5,4042927.25,1540.2308349609375
316,4030804.0,4029245.25,1558.697021484375
317,4033640.75,4032062.75,1577.7923583984375
318,4027654.75,4026079.25,1575.063720703125
319,4026546.5,4024952.75,1593.603515625
320,4036616.25,4035049.25,1567.53125
321,4028409.75,4026830.25,1579.4241943359375
322,4028645.0,4027077.5,1567.1951904296875
323,4015966.25,4014366.75,1600.2767333984375
324,4058182.75,4056643.75,1538.0137939453125
325,4023521.75,4021964.0,1557.03173828125
326,4015236.75,4013653.0,1584.462158203125
327,4033242.25,4031676.0,1566.6875
328,4044534.5,4043016.25,1518.9561767578125
329,4037902.75,4036379.0,1524.6405029296875
330,4021822.25,4020267.0,1555.59521484375
331,4027039.25,4025505.75,1533.691162109375
332,4017137.75,4015585.75,1552.8675537109375
333,4023928.75,4022369.25,1559.4627685546875
334,4021523.75,4019989.5,1533.947509765625
335,4011886.75,4010324.5,1562.5166015625
336,4014601.25,4013044.75,1555.9962158203125
337,4010484.75,4008915.75,1569.201171875
338,4019246.25,4017689.25,1557.3184814453125
339,4015202.75,4013669.5,1533.6063232421875
340,4017112.75,4015572.0,1539.77880859375
341,4008489.5,4006936.75,1552.248779296875
342,4011027.75,4009472.25,1554.9742431640625
343,4015078.25,4013531.5,1546.6121826171875
344,4014809.25,4013276.25,1534.25
345,4015724.0,4014186.25,1537.595458984375
346,4013239.75,4011710.75,1529.4774169921875
347,4006688.25,4005149.25,1538.448486328125
348,4010782.25,4009242.5,1539.7039794921875
349,4025547.25,4024049.75,1497.2899169921875
350,4001280.75,3999751.5,1529.924072265625
351,3997044.0,3995503.25,1541.640625
352,4007958.5,4006421.75,1537.072265625
353,4010728.5,4009212.5,1515.7374267578125
354,3998160.75,3996629.5,1531.472412109375
355,4004939.0,4003405.5,1533.14208984375
356,4012314.5,4010808.75,1504.6060791015625
357,4003945.25,4002442.25,1503.1051025390625
358,4003626.5,4002127.0,1500.637939453125
359,3993688.25,3992168.5,1520.231689453125
360,3997716.75,3996199.25,1518.2381591796875
361,4031836.0,4030401.25,1435.1007080078125
362,3994951.5,3993450.5,1500.5458984375
363,3994425.25,3992933.0,1492.82763671875
364,3990527.25,3989022.75,1505.11181640625
365,3988809.5,3987295.25,1515.396484375
366,3993192.5,3991682.0,1509.8038330078125
367,3991722.25,3990199.5,1523.505615234375
368,3993668.0,3992172.25,1495.2193603515625
369,3996336.25,3994845.0,1491.48974609375
370,3983315.75,3981812.0,1503.7113037109375
371,4022285.5,4020824.75,1460.488037109375
372,4003719.75,4002274.75,1445.079833984375
373,3983553.25,3982081.75,1471.67822265625
374,3987390.75,3985898.25,1491.783203125
375,3996620.25,3995157.0,1463.2523193359375
376,3989506.0,3988036.75,1469.4578857421875
377,3979265.0,3977772.5,1491.944091796875
378,4000496.25,3999031.5,1465.8873291015625
379,3991024.0,3989575.75,1447.6844482421875
380,3996135.75,3994684.0,1450.9971923828125
381,4000769.75,3999333.75,1435.9384765625
382,3980218.25,3978770.75,1447.2554931640625
383,3994625.0,3993189.75,1436.4573974609375
384,3973480.75,3972015.25,1466.709228515625
385,3978422.5,3976951.5,1471.498046875
386,3997415.75,3995980.5,1436.6212158203125
387,3983470.0,3982024.75,1445.8304443359375
388,3971337.5,3969872.75,1464.37255859375
389,3982555.0,3981100.5,1454.5693359375
390,4012611.0,4011211.5,1399.698974609375
391,3981735.5,3980308.0,1428.103515625
392,3969210.25,3967758.0,1451.708740234375
393,3976684.5,3975226.5,1457.0343017578125
394,4005850.5,4004450.5,1399.2962646484375
395,3972302.25,3970887.5,1414.482666015625
396,3969974.5,3968538.5,1435.3994140625
397,3968602.5,3967156.0,1448.1207275390625
398,3969755.5,3968311.5,1444.590087890625
399,3971776.0,3970333.25,1443.123046875
400,3971852.0,3970412.5,1440.0543212890625
401,3969476.75,3968029.5,1447.510009765625
402,3976347.25,3974908.0,1438.91162109375
403,3991591.25,3990183.75,1408.2757568359375
404,3972411.0,3970988.25,1422.4405517578125
405,3971113.25,3969687.25,1426.321533203125
406,3969489.75,3968062.25,1425.64990234375
407,3962217.5,3960785.25,1432.2747802734375
408,3988019.75,3986613.5,1406.7620849609375
409,3984423.25,3983043.0,1378.8922119140625
410,3969752.25,3968350.75,1401.3558349609375
411,3963416.5,3961998.25,1417.191650390625
412,3965300.75,3963887.0,1414.6204833984375
413,3960198.5,3958770.75,1427.832275390625
414,3954090.5,3952659.75,1430.4566650390625
415,3960196.0,3958758.75,1436.9891357421875
416,3994975.75,3993605.5,1370.2550048828125
417,3992703.75,3991368.75,1334.6170654296875
418,3957838.25,3956449.25,1389.530029296875
419,3964397.25,3963003.5,1393.818603515625
420,3981551.25,3980192.0,1359.623291015625
421,3972524.0,3971171.5,1352.1375732421875
422,3963847.25,3962484.5,1362.7701416015625
423,3952831.25,3951453.0,1379.0057373046875
424,3955497.5,3954103.75,1393.9256591796875
425,3965498.25,3964126.0,1372.431640625
426,3967900.0,3966537.5,1362.537109375
427,3951444.75,3950067.0,1377.0113525390625
428,3950887.5,3949500.25,1386.779296875
429,3956918.25,3955538.0,1380.525634765625
430,3948541.5,3947155.5,1386.93701171875
431,3943875.5,3942475.5,1400.1258544921875
432,3945840.75,3944433.0,1407.720947265625
433,3952972.25,3951581.0,1390.837890625
434,3950673.75,3949286.25,1387.419677734375
435,3943182.0,3941782.75,1399.017822265625
436,3952389.0,3951009.0,1379.357177734375
437,3951209.5,3949817.5,1392.24365234375
438,3937939.5,3936545.0,1393.7266845703125
439,3950319.75,3948931.0,1388.8634033203125
440,3958528.0,3957155.75,1371.3968505859375
441,3982788.75,3981478.25,1311.7242431640625
442,3962852.75,3961526.5,1326.69580078125
443,3951465.5,3950109.5,1356.661865234375
444,3942694.75,3941346.5,1348.11279296875
445,3954506.5,3953154.5,1352.2261962890625
446,3938851.75,3937486.25,1364.283203125
447,3938121.75,3936744.5,1377.357666015625
448,3948378.5,3947010.0,1368.770751953125
449,3946838.5,3945482.5,1354.930908203125
450,3940555.5,3939186.75,1368.63818359375
451,3945019.5,3943662.25,1356.0977783203125
452,3936820.5,3935453.5,1366.599853515625
453,3939843.0,3938479.0,1364.6761474609375
454,3930329.25,3928941.5,1387.1854248046875
455,3945508.0,3944143.0,1364.94970703125
456,3938481.75,3937107.75,1374.035400390625
457,3938063.0,3936705.75,1356.81396484375
458,3934595.75,3933220.5,1374.6163330078125
459,3941250.0,3939891.0,1358.9993896484375
460,3925793.75,3924409.75,1384.5272216796875
461,3929026.0,3927638.75,1387.2625732421875
462,3933062.25,3931684.5,1377.5914306640625
463,3934779.0,3933406.75,1373.2275390625
464,3936454.25,3935092.0,1361.375732421875
465,3934757.0,3933385.75,1372.531982421875
466,3949420.0,3948081.75,1338.4366455078125
467,3948164.75,3946831.75,1333.717041015625
468,3936732.0,3935405.0,1326.8572998046875
469,3925292.25,3923934.0,1358.426025390625
470,3952433.75,3951100.5,1332.781982421875
471,3932030.0,3930691.75,1339.2939453125
472,3936921.5,3935583.0,1339.02783203125
473,3930094.25,3928744.25,1350.5162353515625
474,3931124.5,3929780.5,1342.989013671875
475,3927729.25,3926385.0,1343.6751708984375
476,3937456.75,3936110.25,1345.8175048828125
477,3935241.75,3933913.75,1328.2100830078125
478,3926240.0,3924902.75,1338.24267578125
479,3930119.75,3928779.5,1340.2786865234375
480,3942373.5,3941063.25,1309.8846435546875
481,3933173.5,3931839.0,1334.8758544921875
482,3942568.75,3941281.0,1287.860595703125
483,3918891.5,3917557.75,1333.92041015625
484,3927686.25,3926355.0,1330.839599609375
485,3924867.75,3923545.25,1322.06884765625
486,3928773.75,3927444.0,1328.9483642578125
487,3916216.25,3914869.75,1346.0914306640625
488,3926518.25,3925187.75,1330.9808349609375
489,3931753.75,3930445.5,1309.431640625
490,3921740.25,3920420.0,1320.5462646484375
491,3924290.0,3922966.25,1324.5977783203125
492,3924989.25,3923678.75,1311.4691162109375
493,3910027.5,3908693.75,1334.9215087890625
494,3920020.5,3918688.25,1331.77197265625
495,3947868.5,3946589.0,1280.1409912109375
496,3912308.5,3910985.75,1323.278564453125
497,3910245.75,3908912.75,1332.847412109375
498,3922214.75,3920883.5,1330.9822998046875
499,3913695.0,3912375.25,1320.587158203125
